id,firstName,lastName,yearOfBirth,clubId,skill
1,Patryk,Łapiński,1961,1,62
2,Aleksander,Grześkowiak,1961,2,72
3,Patryk,Dziura,1978,3,49
4,Wojciech,Małek,1962,4,12
5,Erwin,Radecki,1977,5,57
6,Eryk,Drożdż,1977,6,53
7,Franciszek,Pawlicki,1953,7,98
8,Dariusz,Kowalczyk,1960,8,73
9,Michał,Grzesiak,1957,9,62
10,Waldemar,Miśkiewicz,1957,10,4
11,Artur,Marczak,1970,11,42
12,Krystian,Stępień,1969,12,51
13,Michał,Krupiński,1963,13,35
14,Damian,Kubacki,1971,14,56
15,Maciej,Szot,1958,15,39
16,Błażej,Kopacz,1965,16,32
17,Ryszard,Gąsiorowski,1974,17,70
18,Eugeniusz,Stanisławski,1956,18,69
19,Janusz,Tkaczyk,1963,19,74
20,Józef,Lachowicz,1979,20,52
21,Zdzisław,Niedźwiecki,1959,21,78
22,Wojciech,Andrzejewski,1965,22,23
23,Krystian,Potocki,1950,23,6
24,Euzebiusz,Szewczyk,1976,24,71
25,Aleksander,Klimczak,1968,25,34
26,Adam,Wypych,1956,26,86
27,Dawid,Skibiński,1976,27,32
28,Zdzisław,Wróblewski,1952,28,13
29,Szymon,Sekuła,1962,29,53
30,Apoloniusz,Rożek,1960,30,79
31,Mikołaj,Młynarczyk,1954,31,60
32,Robert,Dębowski,1961,32,62
