id,firstName,lastName,yearOfBirth,clubId,no,value,salary,skill,goalkeeping,defensive,playmaking,shooting,condition,leadership,pos,matches,goals
226,Krystian,Szopa,1986,13,9,570000,5700,57,85,71,28,44,61,38,0,0,0
227,Waldemar,Michałowski,1992,13,10,390000,3900,39,14,89,39,14,69,73,0,0,0
228,Apoloniusz,Biskup,1985,13,11,430000,4300,43,29,40,11,95,49,36,0,0,0
229,Stefan,Górny,1996,13,12,510000,5100,51,72,31,3,99,75,74,0,0,0
230,Stanisław,Doliński,1980,13,13,520000,5200,52,44,25,42,97,82,40,0,0,0
231,Norbert,Grześkowiak,1983,13,14,530000,5300,53,81,31,91,12,77,46,0,0,0
232,Wojciech,Gwóźdź,1987,13,15,430000,4300,43,30,89,39,17,65,47,0,0,0
233,Czesław,Filipowicz,1984,13,16,410000,4100,41,69,15,15,65,47,59,0,0,0
234,Mateusz,Paluch,1993,13,17,660000,6600,66,89,31,53,92,45,34,0,0,0
235,Waldemar,Bartnik,1995,13,18,470000,4700,47,4,61,51,75,32,59,0,0,0
236,Eugeniusz,Marciniak,1984,13,19,430000,4300,43,67,27,66,14,77,71,0,0,0
237,Wiesław,Adamiec,1981,14,1,160000,1600,16,6,17,2,42,57,39,0,0,0
238,Janusz,Bilski,1996,14,2,550000,5500,55,91,37,64,31,45,63,0,0,0
239,Henryk,Długosz,1989,14,3,610000,6100,61,75,94,11,65,51,75,0,0,0
240,Dominik,Żuchowski,1986,14,4,570000,5700,57,16,76,52,84,30,45,0,0,0
241,Wojciech,Szymczyk,1994,14,5,510000,5100,51,91,62,16,36,47,88,0,0,0
242,Konrad,Kogut,1982,14,6,270000,2700,27,62,36,2,11,76,68,0,0,0
243,Artur,Dusza,1981,14,7,360000,3600,36,1,40,80,25,40,57,0,0,0
244,Rafał,Jeziorski,1985,14,8,310000,3100,31,43,7,37,39,50,53,0,0,0
245,Mikołaj,Kruszyński,1988,14,9,400000,4000,40,43,39,65,13,36,89,0,0,0
246,Łukasz,Olszak,1990,14,10,560000,5600,56,36,5,99,87,74,79,0,0,0
247,Czesław,Wójtowicz,1987,14,11,460000,4600,46,7,66,44,69,64,88,0,0,0
248,Michał,Cichocki,1985,14,12,410000,4100,41,79,23,2,62,55,49,0,0,0
249,Bartosz,Pilarski,1993,14,13,600000,6000,60,41,88,29,82,69,62,0,0,0
250,Sebastian,Kozik,1984,14,14,430000,4300,43,31,56,33,54,42,53,0,0,0
251,Wiktor,Nowaczyk,1993,14,15,570000,5700,57,9,73,81,67,57,30,0,0,0
252,Mikołaj,Solecki,1986,14,16,650000,6500,65,61,74,62,66,74,34,0,0,0
253,Andrzej,Słowiński,1981,14,17,330000,3300,33,17,25,1,89,82,39,0,0,0
254,Paweł,Knap,1989,15,1,470000,4700,47,98,26,3,63,71,78,0,0,0
255,Krystian,Bartnik,1995,15,2,600000,6000,60,97,73,43,29,38,82,0,0,0
256,Bogdan,Gaweł,1991,15,3,580000,5800,58,63,64,81,25,59,55,0,0,0
257,Ferdynand,Sikorski,1986,15,4,610000,6100,61,77,19,86,65,86,34,0,0,0
258,Janusz,Pytel,1989,15,5,550000,5500,55,38,98,5,80,36,72,0,0,0
259,Błażej,Borowiec,1980,15,6,440000,4400,44,64,88,11,14,74,69,0,0,0
260,Józef,Bugaj,1992,15,7,700000,7000,70,73,73,77,60,48,85,0,0,0
261,Jan,Socha,1994,15,8,380000,3800,38,8,32,79,35,80,56,0,0,0
262,Filip,Skrzypek,1983,15,9,520000,5200,52,63,83,54,10,36,54,0,0,0
263,Hubert,Pilch,1994,15,10,380000,3800,38,26,63,44,20,40,81,0,0,0
264,Grzegorz,Roman,1996,15,11,580000,5800,58,77,77,67,12,51,48,0,0,0
265,Sylwester,Biskup,1992,15,12,310000,3100,31,26,29,5,67,78,88,0,0,0
266,Jakub,Szkudlarek,1984,15,13,450000,4500,45,19,63,62,36,43,68,0,0,0
267,Andrzej,Filipczak,1982,15,14,590000,5900,59,41,87,15,93,89,36,0,0,0
268,Jerzy,Michalski,1980,15,15,440000,4400,44,55,52,48,23,44,32,0,0,0
269,Mariusz,Czajka,1986,15,16,680000,6800,68,83,59,83,47,75,49,0,0,0
270,Łukasz,Dusza,1981,15,17,330000,3300,33,35,41,55,3,33,40,0,0,0
271,Cezary,Kucharski,1983,15,18,540000,5400,54,61,32,30,93,41,44,0,0,0
272,Zbigniew,Trojanowski,1985,15,19,670000,6700,67,78,95,40,57,72,35,0,0,0
273,Erwin,Gliński,1990,15,20,550000,5500,55,33,93,12,83,50,79,0,0,0
274,Albert,Czaja,1982,16,1,430000,4300,43,45,52,46,31,34,77,0,0,0
275,Stefan,Bednarczyk,1993,16,2,490000,4900,49,9,90,40,59,59,82,0,0,0
276,Zygmunt,Stachowicz,1983,16,3,650000,6500,65,69,77,70,45,75,80,0,0,0
277,Leszek,Szafrański,1988,16,4,570000,5700,57,8,78,97,47,84,34,0,0,0
278,Arkadiusz,Majchrzak,1986,16,5,710000,7100,71,87,48,88,61,73,69,0,0,0
279,Eugeniusz,Falkowski,1985,16,6,400000,4000,40,20,74,44,24,80,62,0,0,0
280,Marcin,Karpiński,1985,16,7,700000,7000,70,45,99,75,61,74,44,0,0,0
281,Erwin,Słomiński,1984,16,8,440000,4400,44,83,61,1,32,60,88,0,0,0
282,Kacper,Cybulski,1985,16,9,120000,1200,12,33,8,6,4,39,65,0,0,0
283,Karol,Kokot,1981,16,10,570000,5700,57,8,83,94,43,81,63,0,0,0
284,Paweł,Pająk,1988,16,11,560000,5600,56,62,26,74,65,50,86,0,0,0
285,Igor,Kulesza,1989,16,12,470000,4700,47,31,87,24,46,74,73,0,0,0
286,Dariusz,Jakubowski,1984,16,13,420000,4200,42,29,41,84,17,34,51,0,0,0
287,Błażej,Franczak,1995,16,14,480000,4800,48,32,41,75,45,65,81,0,0,0
288,Jan,Tkacz,1994,16,15,520000,5200,52,58,68,73,12,68,71,0,0,0
289,Adrian,Goliński,1988,16,16,440000,4400,44,85,61,10,23,42,64,0,0,0
290,Eugeniusz,Kruszewski,1983,16,17,420000,4200,42,68,45,19,39,60,38,0,0,0
291,Zygmunt,Borkowski,1980,16,18,580000,5800,58,81,86,29,38,30,81,0,0,0
292,Sylwester,Paprocki,1990,17,1,400000,4000,40,53,18,77,15,38,81,0,0,0
293,Sylwester,Janiszewski,1989,17,2,330000,3300,33,84,10,21,18,39,39,0,0,0
294,Marian,Skalski,1987,17,3,400000,4000,40,67,20,17,59,37,63,0,0,0
295,Marian,Gawron,1986,17,4,380000,3800,38,22,48,60,23,51,63,0,0,0
296,Zdzisław,Sikora,1984,17,5,410000,4100,41,46,54,31,33,61,43,0,0,0
297,Krystian,Domagalski,1996,17,6,580000,5800,58,85,63,70,14,74,44,0,0,0
298,Jakub,Filip,1987,17,7,410000,4100,41,43,94,6,21,60,86,0,0,0
299,Kacper,Pasternak,1993,17,8,740000,7400,74,99,61,73,64,41,53,0,0,0
300,Tadeusz,Dzikowski,1983,17,9,510000,5100,51,12,34,66,94,31,87,0,0,0
301,Leszek,Sojka,1989,17,10,450000,4500,45,66,8,74,35,77,40,0,0,0
302,Bartłomiej,Matuszak,1993,17,11,220000,2200,22,22,26,4,38,80,82,0,0,0
303,Jacek,Mielczarek,1989,17,12,300000,3000,30,25,21,44,31,45,63,0,0,0
304,Albert,Kaczorowski,1994,17,13,560000,5600,56,78,48,91,10,67,72,0,0,0
305,Grzegorz,Szafrański,1989,17,14,520000,5200,52,7,64,82,55,61,68,0,0,0
306,Leszek,Pilarski,1995,17,15,550000,5500,55,19,74,50,78,61,57,0,0,0
307,Jacek,Kałuża,1989,17,16,370000,3700,37,14,35,82,19,49,57,0,0,0
308,Filip,Kamiński,1981,18,1,490000,4900,49,89,12,63,33,31,30,0,0,0
309,Ferdynand,Kempa,1995,18,2,720000,7200,72,71,70,68,80,73,64,0,0,0
310,Marian,Szeląg,1989,18,3,680000,6800,68,35,99,95,45,70,47,0,0,0
311,Bartosz,Głogowski,1988,18,4,570000,5700,57,74,88,32,36,43,41,0,0,0
312,Krzysztof,Podgórski,1989,18,5,590000,5900,59,30,85,72,49,58,40,0,0,0
313,Konrad,Reszka,1990,18,6,520000,5200,52,90,34,62,24,62,58,0,0,0
314,Szymon,Ziętek,1985,18,7,340000,3400,34,13,45,45,34,41,77,0,0,0
315,Kamil,Mierzejewski,1988,18,8,470000,4700,47,60,35,48,48,43,32,0,0,0
316,Albert,Karolak,1996,18,9,750000,7500,75,86,85,53,77,85,87,0,0,0
317,Mateusz,Golec,1995,18,10,630000,6300,63,87,50,34,84,58,44,0,0,0
318,Sylwester,Kubica,1984,18,11,660000,6600,66,10,96,66,92,88,83,0,0,0
319,Norbert,Witkowski,1986,18,12,310000,3100,31,16,42,11,57,42,42,0,0,0
320,Kacper,Antoniak,1982,18,13,540000,5400,54,80,35,53,50,70,88,0,0,0
321,Waldemar,Pawlik,1981,18,14,500000,5000,50,14,76,87,25,66,76,0,0,0
322,Roman,Włodarski,1986,18,15,690000,6900,69,33,94,88,63,34,89,0,0,0
323,Maciej,Łoś,1993,18,16,370000,3700,37,77,30,30,13,51,57,0,0,0
324,Artur,Biskup,1981,18,17,570000,5700,57,71,60,29,69,30,48,0,0,0
325,Stanisław,Michalak,1982,19,1,630000,6300,63,49,91,80,33,75,46,0,0,0
326,Sebastian,Drzewiecki,1981,19,2,300000,3000,30,25,17,27,54,83,39,0,0,0
327,Cyprian,Dąbrowski,1986,19,3,390000,3900,39,77,1,40,41,38,63,0,0,0
328,Michał,Bury,1985,19,4,550000,5500,55,10,63,93,57,77,60,0,0,0
329,Ryszard,Cichosz,1990,19,5,500000,5000,50,99,45,53,3,48,41,0,0,0
330,Ignacy,Szymczak,1995,19,6,450000,4500,45,83,17,70,13,61,81,0,0,0
331,Wojciech,Błaszczak,1989,19,7,470000,4700,47,77,8,77,26,68,70,0,0,0
332,Władysław,Rudnicki,1988,19,8,480000,4800,48,14,67,37,76,73,77,0,0,0
333,Krzysztof,Dziuba,1991,19,9,620000,6200,62,82,75,70,21,31,46,0,0,0
334,Mateusz,Szkudlarek,1995,19,10,450000,4500,45,63,97,12,8,66,74,0,0,0
335,Wojciech,Bąk,1980,19,11,800000,8000,80,82,73,79,86,34,64,0,0,0
336,Mateusz,Grudziński,1983,19,12,490000,4900,49,53,8,44,91,63,50,0,0,0
337,Cyprian,Dec,1985,19,13,490000,4900,49,84,56,6,50,65,78,0,0,0
338,Piotr,Jurek,1992,19,14,290000,2900,29,41,7,7,63,77,71,0,0,0
339,Przemysław,Sawicki,1987,19,15,660000,6600,66,89,95,67,14,62,76,0,0,0
340,Arkadiusz,Czechowski,1993,19,16,590000,5900,59,49,71,42,77,84,57,0,0,0
341,Jacek,Cieślik,1988,19,17,600000,6000,60,97,33,14,99,37,76,0,0,0
342,Ryszard,Grzesiak,1983,20,1,510000,5100,51,13,89,28,75,39,78,0,0,0
343,Tomasz,Jabłoński,1983,20,2,410000,4100,41,65,71,2,28,54,58,0,0,0
344,Albert,Grzegorczyk,1990,20,3,430000,4300,43,34,63,17,60,43,70,0,0,0
345,Daniel,Sławiński,1987,20,4,730000,7300,73,30,90,83,90,49,47,0,0,0
346,Maciej,Wróblewski,1984,20,5,600000,6000,60,50,74,55,62,82,68,0,0,0
347,Eryk,Skorupa,1986,20,6,680000,6800,68,46,70,91,67,88,82,0,0,0
348,Cyprian,Kurzawa,1990,20,7,450000,4500,45,2,53,67,59,62,53,0,0,0
349,Hubert,Musiał,1986,20,8,550000,5500,55,36,75,39,72,70,57,0,0,0
350,Dawid,Majcher,1988,20,9,510000,5100,51,5,72,75,53,49,56,0,0,0
351,Eryk,Rzepecki,1981,20,10,750000,7500,75,52,63,92,95,74,81,0,0,0
352,Michał,Milewski,1987,20,11,460000,4600,46,57,91,21,17,44,46,0,0,0
353,Erwin,Wieczorek,1980,20,12,300000,3000,30,1,74,2,46,56,57,0,0,0
354,Henryk,Cygan,1992,20,13,440000,4400,44,86,49,20,23,48,77,0,0,0
355,Euzebiusz,Szymaniak,1996,20,14,350000,3500,35,44,40,2,54,32,36,0,0,0
356,Adrian,Piech,1990,20,15,530000,5300,53,30,88,47,48,45,54,0,0,0
357,Jakub,Jagielski,1980,20,16,200000,2000,20,6,6,20,48,65,66,0,0,0
358,Artur,Stefański,1981,20,17,400000,4000,40,23,35,60,42,81,53,0,0,0
359,Ferdynand,Stępniewski,1988,20,18,520000,5200,52,1,47,70,91,56,76,0,0,0
360,Stanisław,Bobrowski,1984,20,19,420000,4200,42,28,39,23,79,77,32,0,0,0
361,Robert,Grzelak,1993,21,1,730000,7300,73,77,96,81,40,56,43,0,0,0
362,Adrian,Socha,1985,21,2,250000,2500,25,2,88,3,9,39,56,0,0,0
363,Tadeusz,Krasowski,1993,21,3,370000,3700,37,30,15,62,41,68,61,0,0,0
364,Hubert,Studziński,1987,21,4,600000,6000,60,86,43,55,56,67,66,0,0,0
365,Łukasz,Matczuk,1994,21,5,450000,4500,45,71,60,3,48,83,68,0,0,0
366,Janusz,Suchecki,1983,21,6,350000,3500,35,22,19,23,78,84,51,0,0,0
367,Dawid,Lesiak,1981,21,7,290000,2900,29,18,36,33,29,31,66,0,0,0
368,Robert,Drozd,1986,21,8,470000,4700,47,76,46,26,42,59,66,0,0,0
369,Łukasz,Dusza,1993,21,9,700000,7000,70,78,82,26,97,86,78,0,0,0
370,Franciszek,Domagalski,1990,21,10,250000,2500,25,21,8,52,19,49,38,0,0,0
371,Kajetan,Kowalczuk,1983,21,11,480000,4800,48,53,43,57,41,70,73,0,0,0
372,Eugeniusz,Raczkowski,1986,21,12,750000,7500,75,92,80,69,62,42,74,0,0,0
373,Konrad,Kucharczyk,1991,21,13,490000,4900,49,85,21,41,52,86,82,0,0,0
374,Zbigniew,Mroczkowski,1981,21,14,410000,4100,41,83,57,13,12,84,35,0,0,0
375,Ireneusz,Bielawski,1992,21,15,320000,3200,32,25,37,15,52,70,44,0,0,0
376,Jakub,Koza,1985,21,16,790000,7900,79,95,58,87,77,68,82,0,0,0
377,Józef,Pawlak,1983,21,17,490000,4900,49,79,2,48,70,56,35,0,0,0
378,Mariusz,Kuczyński,1982,22,1,630000,6300,63,25,80,89,60,43,38,0,0,0
379,Zygmunt,Jaroszewski,1981,22,2,380000,3800,38,52,33,53,16,34,62,0,0,0
380,Kamil,Bagiński,1980,22,3,360000,3600,36,21,7,93,26,68,45,0,0,0
381,Tadeusz,Nowik,1980,22,4,440000,4400,44,27,55,92,5,82,43,0,0,0
382,Bartosz,Flak,1990,22,5,470000,4700,47,46,35,36,72,76,50,0,0,0
383,Rafał,Wrzesiński,1985,22,6,790000,7900,79,67,63,93,94,40,55,0,0,0
384,Apoloniusz,Kruszewski,1986,22,7,490000,4900,49,20,98,17,62,72,66,0,0,0
385,Bartłomiej,Roszak,1992,22,8,350000,3500,35,16,47,46,31,32,83,0,0,0
386,Wiesław,Bilski,1991,22,9,490000,4900,49,65,48,28,58,58,70,0,0,0
387,Władysław,Gliński,1996,22,10,330000,3300,33,11,33,37,51,88,55,0,0,0
388,Sebastian,Winiarski,1983,22,11,660000,6600,66,44,83,64,75,67,33,0,0,0
389,Maciej,Olejnik,1988,22,12,460000,4600,46,86,37,60,4,30,36,0,0,0
390,Piotr,Krakowiak,1996,22,13,430000,4300,43,12,61,51,49,70,59,0,0,0
391,Marcin,Żyła,1986,22,14,390000,3900,39,38,65,50,3,59,36,0,0,0
392,Mikołaj,Lech,1983,22,15,500000,5000,50,3,89,86,23,89,80,0,0,0
393,Czesław,Brodowski,1994,22,16,250000,2500,25,39,7,31,26,75,62,0,0,0
394,Jerzy,Ratajczak,1985,22,17,490000,4900,49,70,95,16,15,38,67,0,0,0
395,Mariusz,Goliński,1996,22,18,790000,7900,79,99,83,88,49,51,61,0,0,0
396,Tadeusz,Roman,1988,22,19,560000,5600,56,10,88,63,66,47,65,0,0,0
397,Marian,Gołębiowski,1995,22,20,510000,5100,51,9,12,89,94,62,76,0,0,0
398,Robert,Zielonka,1988,23,1,490000,4900,49,8,87,76,25,64,75,0,0,0
399,Szymon,Flak,1984,23,2,830000,8300,83,97,89,71,78,52,32,0,0,0
400,Adrian,Kołodziejczak,1993,23,3,480000,4800,48,69,4,66,56,60,84,0,0,0
401,Mikołaj,Mierzejewski,1981,23,4,130000,1300,13,8,5,29,11,71,52,0,0,0
402,Adam,Staszak,1994,23,5,690000,6900,69,76,84,31,86,76,36,0,0,0
403,Grzegorz,Pietras,1985,23,6,530000,5300,53,22,31,75,85,85,40,0,0,0
404,Wojciech,Chmura,1996,23,7,640000,6400,64,86,52,37,84,63,30,0,0,0
405,Mariusz,Staniszewski,1982,23,8,590000,5900,59,96,86,21,34,76,63,0,0,0
406,Damian,Grzybek,1989,23,9,530000,5300,53,51,82,26,55,42,80,0,0,0
407,Leszek,Kulik,1984,23,10,200000,2000,20,36,22,13,12,39,65,0,0,0
408,Jakub,Czuba,1985,23,11,500000,5000,50,48,92,29,31,42,88,0,0,0
409,Wojciech,Kołodziejczak,1993,23,12,430000,4300,43,13,88,52,19,69,70,0,0,0
410,Marian,Krzyżanowski,1984,23,13,450000,4500,45,69,31,31,52,45,35,0,0,0
411,Piotr,Jasiński,1990,23,14,540000,5400,54,3,84,71,61,84,68,0,0,0
412,Erwin,Roman,1985,23,15,330000,3300,33,25,20,61,29,65,79,0,0,0
413,Andrzej,Kucharczyk,1989,23,16,480000,4800,48,74,17,55,46,59,72,0,0,0
414,Ferdynand,Rybarczyk,1993,23,17,690000,6900,69,98,96,65,20,64,85,0,0,0
415,Hubert,Wojtasik,1989,23,18,610000,6100,61,8,52,98,88,85,86,0,0,0
416,Filip,Konieczna,1984,23,19,560000,5600,56,67,40,72,48,57,78,0,0,0
417,Kamil,Żurek,1982,23,20,240000,2400,24,5,57,36,1,47,39,0,0,0
418,Sebastian,Jagiełło,1992,24,1,510000,5100,51,68,6,63,69,84,69,0,0,0
419,Eugeniusz,Zakrzewski,1995,24,2,570000,5700,57,59,86,24,61,37,35,0,0,0
420,Jerzy,Panek,1985,24,3,490000,4900,49,11,51,50,84,70,64,0,0,0
421,Rafał,Kania,1986,24,4,320000,3200,32,18,8,23,82,33,69,0,0,0
422,Czesław,Pawelec,1985,24,5,530000,5300,53,61,98,49,7,40,59,0,0,0
423,Szymon,Wilk,1982,24,6,500000,5000,50,89,43,44,27,62,69,0,0,0
424,Sebastian,Romański,1992,24,7,390000,3900,39,27,84,38,7,84,64,0,0,0
425,Eryk,Cygan,1995,24,8,710000,7100,71,71,77,80,58,55,58,0,0,0
426,Przemysław,Szwed,1991,24,9,300000,3000,30,84,4,33,1,87,75,0,0,0
427,Jakub,Tomczyk,1995,24,10,730000,7300,73,93,90,53,57,89,50,0,0,0
428,Tadeusz,Węgrzyn,1993,24,11,620000,6200,62,96,55,8,91,76,33,0,0,0
429,Łukasz,Dutkiewicz,1982,24,12,400000,4000,40,33,32,1,96,60,71,0,0,0
430,Zygmunt,Zaręba,1991,24,13,540000,5400,54,43,26,88,62,67,31,0,0,0
431,Michał,Kazimierczak,1983,24,14,430000,4300,43,37,14,77,47,71,60,0,0,0
432,Michał,Sroka,1985,24,15,510000,5100,51,58,93,26,27,54,77,0,0,0
433,Łukasz,Chmielewski,1989,24,16,770000,7700,77,89,96,41,84,64,31,0,0,0
434,Mariusz,Kula,1991,24,17,560000,5600,56,92,34,91,7,44,55,0,0,0
435,Stefan,Głowacki,1980,24,18,590000,5900,59,39,86,62,49,48,72,0,0,0
436,Hubert,Kozik,1980,24,19,380000,3800,38,43,16,85,10,31,61,0,0,0
437,Jan,Słowik,1986,24,20,660000,6600,66,81,53,56,74,79,43,0,0,0
438,Stefan,Ryś,1987,25,1,600000,6000,60,39,51,69,82,55,41,0,0,0
439,Piotr,Gajda,1984,25,2,670000,6700,67,94,41,66,70,57,39,0,0,0
440,Zdzisław,Goliński,1985,25,3,580000,5800,58,81,82,31,39,67,57,0,0,0
441,Aleksander,Bąk,1991,25,4,390000,3900,39,48,64,4,40,68,63,0,0,0
442,Dominik,Zięba,1995,25,5,580000,5800,58,35,60,74,66,51,79,0,0,0
443,Eugeniusz,Lipski,1986,25,6,320000,3200,32,73,11,7,40,75,65,0,0,0
444,Wiktor,Bednarski,1995,25,7,320000,3200,32,16,1,89,24,77,52,0,0,0
445,Kacper,Hajduk,1989,25,8,410000,4100,41,21,55,77,11,57,58,0,0,0
446,Emil,Osuch,1990,25,9,410000,4100,41,56,15,47,48,35,37,0,0,0
447,Arkadiusz,Jędrzejewski,1995,25,10,510000,5100,51,63,9,88,44,57,65,0,0,0
448,Marian,Borkowski,1996,25,11,320000,3200,32,1,12,82,36,39,35,0,0,0
