id,firstName,lastName,yearOfBirth,clubId,no,value,salary,skill,goalkeeping,defensive,playmaking,shooting,condition,leadership,pos,matches,goals
449,Erwin,Brzozowski,1996,25,12,610000,6100,61,60,63,64,58,38,37,0,0,0
450,Zbigniew,Knap,1995,25,13,700000,7000,70,45,68,91,77,38,58,0,0,0
451,Jan,Ślusarczyk,1983,25,14,420000,4200,42,68,76,9,18,57,53,0,0,0
452,Kajetan,Grochowski,1988,25,15,590000,5900,59,80,20,99,39,42,30,0,0,0
453,Cyprian,Leśniewski,1991,25,16,500000,5000,50,29,5,93,75,58,35,0,0,0
454,Norbert,Filipiak,1986,25,17,400000,4000,40,7,24,96,35,84,47,0,0,0
455,Tomasz,Molenda,1985,25,18,420000,4200,42,86,42,17,26,34,84,0,0,0
456,Marcin,Duszyński,1982,25,19,580000,5800,58,90,6,47,89,66,69,0,0,0
457,Roman,Drozd,1994,26,1,610000,6100,61,25,93,29,99,58,46,0,0,0
458,Zygmunt,Kruczek,1980,26,2,500000,5000,50,55,46,29,70,58,67,0,0,0
459,Mikołaj,Jurczyk,1981,26,3,380000,3800,38,51,3,96,3,38,47,0,0,0
460,Wiesław,Solecki,1982,26,4,500000,5000,50,92,17,63,31,62,75,0,0,0
461,Janusz,Perkowski,1991,26,5,680000,6800,68,4,87,93,89,46,68,0,0,0
462,Tomasz,Bieliński,1992,26,6,620000,6200,62,88,21,58,84,42,47,0,0,0
463,Łukasz,Janowski,1982,26,7,710000,7100,71,86,22,79,99,34,71,0,0,0
464,Bogdan,Błaszczyk,1984,26,8,510000,5100,51,38,24,91,53,44,79,0,0,0
465,Zbigniew,Paradowski,1987,26,9,450000,4500,45,14,62,75,31,38,35,0,0,0
466,Leszek,Barszcz,1990,26,10,480000,4800,48,55,8,95,34,73,45,0,0,0
467,Marek,Murawski,1987,26,11,490000,4900,49,86,5,80,25,74,42,0,0,0
468,Ignacy,Łukaszewski,1993,26,12,710000,7100,71,80,36,96,75,82,64,0,0,0
469,Stefan,Kuc,1991,26,13,430000,4300,43,38,55,9,70,54,32,0,0,0
470,Artur,Mroczkowski,1996,26,14,380000,3800,38,31,5,51,66,84,68,0,0,0
471,Ignacy,Ciesielski,1990,26,15,730000,7300,73,64,88,87,55,85,67,0,0,0
472,Erwin,Słowik,1991,26,16,500000,5000,50,63,80,21,39,59,46,0,0,0
473,Łukasz,Górny,1980,26,17,480000,4800,48,36,16,64,76,39,39,0,0,0
474,Dariusz,Bogusz,1987,27,1,300000,3000,30,30,15,44,32,51,75,0,0,0
475,Zbigniew,Gadomski,1989,27,2,670000,6700,67,80,83,62,46,56,67,0,0,0
476,Grzegorz,Kurzawa,1993,27,3,620000,6200,62,77,92,56,24,34,70,0,0,0
477,Maciej,Baranowski,1996,27,4,810000,8100,81,95,87,73,71,49,81,0,0,0
478,Cezary,Zagórski,1990,27,5,360000,3600,36,24,31,44,46,54,47,0,0,0
479,Olaf,Smoliński,1986,27,6,500000,5000,50,41,89,72,1,54,70,0,0,0
480,Hubert,Kubiak,1982,27,7,450000,4500,45,91,7,8,77,72,49,0,0,0
481,Roman,Antczak,1985,27,8,550000,5500,55,84,10,51,77,48,57,0,0,0
482,Zygmunt,Cybulski,1982,27,9,360000,3600,36,34,32,52,27,61,47,0,0,0
483,Erwin,Filipowicz,1982,27,10,420000,4200,42,24,95,47,5,50,82,0,0,0
484,Olaf,Grodzki,1995,27,11,430000,4300,43,56,47,60,12,69,53,0,0,0
485,Wojciech,Ślęzak,1991,27,12,590000,5900,59,89,64,59,26,30,47,0,0,0
486,Kamil,Baran,1982,27,13,640000,6400,64,63,64,54,78,59,61,0,0,0
487,Damian,Michałowski,1981,27,14,750000,7500,75,85,79,75,63,33,33,0,0,0
488,Krzysztof,Krupa,1991,27,15,390000,3900,39,56,23,66,13,48,69,0,0,0
489,Maciej,Kolasa,1989,27,16,650000,6500,65,54,97,94,18,61,48,0,0,0
490,Piotr,Bolesta,1990,27,17,550000,5500,55,37,78,97,8,84,35,0,0,0
491,Filip,Chmielewski,1981,27,18,570000,5700,57,93,26,58,54,71,64,0,0,0
492,Marian,Wrzesiński,1993,28,1,540000,5400,54,47,51,33,87,40,37,0,0,0
493,Zbigniew,Piasecki,1990,28,2,380000,3800,38,12,68,27,45,83,89,0,0,0
494,Janusz,Franczak,1991,28,3,510000,5100,51,68,49,32,57,77,42,0,0,0
495,Łukasz,Piotrowicz,1981,28,4,400000,4000,40,96,1,28,38,62,63,0,0,0
496,Kajetan,Janczak,1989,28,5,550000,5500,55,28,49,61,85,36,45,0,0,0
497,Kajetan,Gawron,1987,28,6,560000,5600,56,81,48,38,59,35,59,0,0,0
498,Waldemar,Wróblewski,1988,28,7,550000,5500,55,49,89,71,12,47,59,0,0,0
499,Adam,Adamiec,1991,28,8,470000,4700,47,31,74,14,70,86,66,0,0,0
500,Jacek,Dzikowski,1992,28,9,330000,3300,33,5,83,39,6,34,65,0,0,0
501,Robert,Skrzypek,1983,28,10,700000,7000,70,74,38,91,78,57,64,0,0,0
502,Arkadiusz,Antoniak,1986,28,11,330000,3300,33,85,16,20,11,80,35,0,0,0
503,Maciej,Florek,1988,28,12,420000,4200,42,29,11,53,77,40,84,0,0,0
504,Robert,Śliwiński,1982,28,13,360000,3600,36,9,43,82,13,49,61,0,0,0
505,Euzebiusz,Guzik,1990,28,14,520000,5200,52,74,52,28,56,66,85,0,0,0
506,Dariusz,Mielcarek,1980,28,15,670000,6700,67,51,93,98,29,57,82,0,0,0
507,Bartłomiej,Lorenc,1991,28,16,460000,4600,46,66,96,21,1,89,65,0,0,0
508,Jan,Adamczyk,1989,28,17,690000,6900,69,56,72,83,68,78,65,0,0,0
509,Jerzy,Szymanowski,1991,28,18,500000,5000,50,20,73,49,60,63,66,0,0,0
510,Tadeusz,Jakubowski,1995,28,19,710000,7100,71,15,80,97,95,31,79,0,0,0
511,Stefan,Pająk,1984,29,1,590000,5900,59,43,73,53,68,36,66,0,0,0
512,Franciszek,Pawłowski,1994,29,2,380000,3800,38,19,83,13,40,79,65,0,0,0
513,Damian,Werner,1993,29,3,310000,3100,31,18,7,41,60,37,72,0,0,0
514,Mateusz,Jezierski,1983,29,4,480000,4800,48,61,61,71,1,79,40,0,0,0
515,Eugeniusz,Bartkowiak,1982,29,5,540000,5400,54,15,51,62,88,45,84,0,0,0
516,Radosław,Radecki,1987,29,6,720000,7200,72,80,75,97,39,75,36,0,0,0
517,Andrzej,Piotrowicz,1989,29,7,780000,7800,78,88,83,62,81,31,78,0,0,0
518,Ireneusz,Rudnik,1980,29,8,320000,3200,32,14,18,1,95,36,77,0,0,0
519,Jerzy,Białkowski,1986,29,9,440000,4400,44,16,29,81,51,80,54,0,0,0
520,Erwin,Szuba,1989,29,10,470000,4700,47,23,23,85,60,87,39,0,0,0
521,Maciej,Kowalewski,1983,29,11,540000,5400,54,51,34,49,82,58,61,0,0,0
522,Sylwester,Orzechowski,1988,29,12,530000,5300,53,45,84,64,19,84,72,0,0,0
523,Norbert,Twardowski,1986,29,13,580000,5800,58,76,37,99,21,62,40,0,0,0
524,Emil,Dziura,1988,29,14,440000,4400,44,19,53,22,84,51,71,0,0,0
525,Leszek,Wrzosek,1992,29,15,580000,5800,58,91,33,81,29,69,42,0,0,0
526,Tadeusz,Stępień,1980,29,16,350000,3500,35,90,4,31,16,84,33,0,0,0
527,Radosław,Szcześniak,1980,29,17,400000,4000,40,21,30,79,32,64,47,0,0,0
528,Adrian,Piłat,1981,29,18,580000,5800,58,31,60,49,94,66,87,0,0,0
529,Zygmunt,Sobczyk,1989,30,1,630000,6300,63,57,47,72,79,49,73,0,0,0
530,Cyprian,Karwowski,1982,30,2,250000,2500,25,20,3,62,16,34,61,0,0,0
531,Mateusz,Knapik,1991,30,3,690000,6900,69,92,60,76,51,46,88,0,0,0
532,Artur,Milczarek,1983,30,4,560000,5600,56,52,96,43,36,40,37,0,0,0
533,Kajetan,Frączek,1986,30,5,440000,4400,44,32,42,98,7,38,43,0,0,0
534,Cezary,Stec,1990,30,6,530000,5300,53,48,16,53,96,47,44,0,0,0
535,Eugeniusz,Błaszczyk,1983,30,7,450000,4500,45,80,6,20,74,71,74,0,0,0
536,Kajetan,Pawlak,1986,30,8,720000,7200,72,71,84,86,50,69,82,0,0,0
537,Bogdan,Kapuściński,1996,30,9,630000,6300,63,68,85,46,54,51,57,0,0,0
538,Franciszek,Osiński,1987,30,10,520000,5200,52,69,55,67,20,33,36,0,0,0
539,Władysław,Pytel,1982,30,11,430000,4300,43,17,58,73,24,63,59,0,0,0
540,Stefan,Kubik,1996,30,12,720000,7200,72,78,97,50,66,79,87,0,0,0
541,Eryk,Nowicki,1983,30,13,610000,6100,61,73,27,70,74,54,33,0,0,0
542,Filip,Stępniak,1981,30,14,690000,6900,69,71,51,78,76,63,87,0,0,0
543,Paweł,Zielonka,1992,30,15,470000,4700,47,22,44,30,95,71,84,0,0,0
544,Józef,Matuszak,1991,30,16,590000,5900,59,92,3,73,71,84,56,0,0,0
545,Tomasz,Gawroński,1987,30,17,430000,4300,43,44,42,18,68,84,74,0,0,0
546,Igor,Czerwiński,1995,30,18,290000,2900,29,19,3,42,55,85,80,0,0,0
547,Damian,Biliński,1982,30,19,760000,7600,76,90,77,57,80,45,81,0,0,0
548,Igor,Kosiński,1993,31,1,570000,5700,57,37,99,59,34,81,50,0,0,0
549,Kamil,Jankowski,1989,31,2,550000,5500,55,57,54,53,57,63,63,0,0,0
550,Zbigniew,Jaśkiewicz,1989,31,3,400000,4000,40,24,38,10,89,60,81,0,0,0
551,Erwin,Żak,1987,31,4,500000,5000,50,86,64,17,33,46,60,0,0,0
552,Władysław,Banaszek,1982,31,5,350000,3500,35,35,84,16,8,31,68,0,0,0
553,Eryk,Oleksy,1988,31,6,300000,3000,30,64,34,21,2,80,87,0,0,0
554,Ferdynand,Dubiel,1980,31,7,590000,5900,59,70,47,48,74,34,82,0,0,0
555,Tomasz,Pawlak,1991,31,8,230000,2300,23,40,25,26,2,67,62,0,0,0
556,Jacek,Olczyk,1987,31,9,330000,3300,33,37,17,35,45,67,83,0,0,0
557,Franciszek,Olejnik,1991,31,10,520000,5200,52,24,85,80,21,30,36,0,0,0
558,Kacper,Grochowski,1989,31,11,580000,5800,58,66,61,77,29,40,52,0,0,0
559,Zygmunt,Tkacz,1986,31,12,560000,5600,56,26,63,71,67,65,42,0,0,0
560,Kacper,Woźniak,1996,31,13,580000,5800,58,67,25,84,59,54,56,0,0,0
561,Dariusz,Piech,1993,31,14,350000,3500,35,84,19,24,15,61,52,0,0,0
562,Zbigniew,Sitek,1980,31,15,680000,6800,68,69,9,99,96,57,74,0,0,0
563,Kamil,Bolesta,1996,31,16,580000,5800,58,94,57,25,59,72,33,0,0,0
564,Bartłomiej,Stefański,1996,31,17,320000,3200,32,71,7,20,32,33,60,0,0,0
565,Leszek,Domański,1991,31,18,170000,1700,17,15,11,12,33,71,80,0,0,0
566,Damian,Stanek,1994,31,19,400000,4000,40,1,71,79,10,34,49,0,0,0
567,Janusz,Jakubowski,1981,32,1,360000,3600,36,55,25,48,18,32,72,0,0,0
568,Ignacy,Grzybowski,1991,32,2,420000,4200,42,81,37,2,49,53,47,0,0,0
569,Andrzej,Kmieć,1996,32,3,690000,6900,69,87,61,87,42,53,84,0,0,0
570,Damian,Cichy,1981,32,4,670000,6700,67,21,62,99,87,81,77,0,0,0
571,Jacek,Baranowski,1995,32,5,420000,4200,42,22,96,8,42,86,56,0,0,0
572,Bogdan,Konieczna,1987,32,6,540000,5400,54,84,52,33,49,32,72,0,0,0
573,Henryk,Modzelewski,1991,32,7,440000,4400,44,22,14,85,57,89,85,0,0,0
574,Łukasz,Dzikowski,1990,32,8,590000,5900,59,69,94,51,24,34,51,0,0,0
575,Ignacy,Szczęsny,1986,32,9,610000,6100,61,89,46,67,44,46,30,0,0,0
576,Jerzy,Kasprzyk,1990,32,10,590000,5900,59,78,71,58,29,60,46,0,0,0
577,Bartosz,Furman,1995,32,11,450000,4500,45,6,64,97,16,79,76,0,0,0
578,Roman,Kuc,1987,32,12,740000,7400,74,93,61,45,97,36,41,0,0,0
579,Euzebiusz,Kuś,1982,32,13,860000,8600,86,99,78,86,84,36,68,0,0,0
580,Filip,Stec,1987,32,14,280000,2800,28,6,41,43,23,36,81,0,0,0
581,Janusz,Kamiński,1983,32,15,670000,6700,67,43,73,64,90,68,79,0,0,0
582,Krystian,Małecki,1992,32,16,480000,4800,48,15,80,61,38,89,32,0,0,0
583,Cezary,Czajka,1987,32,17,280000,2800,28,4,21,53,34,79,30,0,0,0
584,Euzebiusz,Rybak,1980,32,18,450000,4500,45,2,70,50,58,61,76,0,0,0
585,Zygmunt,Świderski,1992,32,19,190000,1900,19,48,10,15,5,47,64,0,0,0
586,Waldemar,Figiel,1980,32,20,580000,5800,58,85,68,42,39,34,89,0,0,0
587,Jan,Kozik,1982,-1,0,570000,5700,57,67,9,91,63,65,83,0,0,0
588,Radosław,Małkowski,1994,-1,0,480000,4800,48,24,56,29,83,53,36,0,0,0
589,Euzebiusz,Piłat,1980,-1,0,780000,7800,78,28,98,91,96,55,68,0,0,0
590,Zygmunt,Kucharczyk,1981,-1,0,600000,6000,60,63,63,63,51,38,36,0,0,0
591,Mariusz,Kaczmarski,1993,-1,0,600000,6000,60,82,84,50,25,46,75,0,0,0
592,Piotr,Piłat,1990,-1,0,330000,3300,33,73,2,30,30,35,53,0,0,0
593,Zbigniew,Drozdowski,1987,-1,0,460000,4600,46,21,71,65,27,68,38,0,0,0
594,Stanisław,Ćwikliński,1995,-1,0,380000,3800,38,20,72,42,18,41,33,0,0,0
595,Filip,Kuźma,1994,-1,0,360000,3600,36,53,4,71,17,43,75,0,0,0
596,Adrian,Hoffmann,1987,-1,0,460000,4600,46,76,33,54,24,62,89,0,0,0
597,Michał,Kruszewski,1990,-1,0,310000,3100,31,13,56,21,36,54,38,0,0,0
598,Stanisław,Małkowski,1996,-1,0,450000,4500,45,21,55,82,23,88,67,0,0,0
599,Leszek,Kruk,1982,-1,0,530000,5300,53,72,5,49,89,44,52,0,0,0
600,Olaf,Bochenek,1993,-1,0,490000,4900,49,38,96,19,43,60,75,0,0,0
601,Janusz,Florek,1995,-1,0,490000,4900,49,62,18,62,57,49,71,0,0,0
602,Ryszard,Stec,1992,-1,0,600000,6000,60,61,53,36,91,69,36,0,0,0
603,Sylwester,Woźnica,1986,-1,0,370000,3700,37,12,24,32,83,68,50,0,0,0
604,Filip,Kurek,1989,-1,0,410000,4100,41,76,77,4,8,76,76,0,0,0
605,Olaf,Woźnica,1984,-1,0,540000,5400,54,50,15,72,80,35,55,0,0,0
606,Mateusz,Budziński,1989,-1,0,320000,3200,32,46,46,31,8,64,63,0,0,0
607,Grzegorz,Kaniewski,1996,-1,0,540000,5400,54,59,79,53,28,44,81,0,0,0
608,Bartłomiej,Białek,1980,-1,0,630000,6300,63,68,54,75,58,42,72,0,0,0
609,Stefan,Kempa,1993,-1,0,500000,5000,50,67,31,15,89,40,63,0,0,0
610,Roman,Śmigielski,1980,-1,0,400000,4000,40,26,68,20,48,73,56,0,0,0
611,Ryszard,Cichy,1982,-1,0,680000,6800,68,73,22,90,87,71,32,0,0,0
612,Ignacy,Zakrzewski,1989,-1,0,620000,6200,62,78,88,25,60,43,43,0,0,0
613,Przemysław,Pogorzelski,1980,-1,0,770000,7700,77,81,70,62,97,58,52,0,0,0
614,Stanisław,Szulc,1986,-1,0,540000,5400,54,84,21,82,31,75,36,0,0,0
615,Krystian,Cieśla,1982,-1,0,610000,6100,61,90,80,62,12,60,41,0,0,0
616,Adam,Banaszek,1996,-1,0,710000,7100,71,77,66,46,97,73,31,0,0,0
617,Jacek,Adamczak,1986,-1,0,640000,6400,64,54,76,75,53,31,80,0,0,0
618,Michał,Marczak,1993,-1,0,360000,3600,36,72,47,12,14,33,36,0,0,0
619,Arkadiusz,Szerszeń,1995,-1,0,430000,4300,43,40,70,20,42,87,56,0,0,0
620,Ignacy,Bochenek,1983,-1,0,750000,7500,75,90,86,48,79,83,75,0,0,0
621,Norbert,Adamski,1985,-1,0,570000,5700,57,39,38,76,78,56,87,0,0,0
622,Jakub,Janczak,1989,-1,0,610000,6100,61,87,63,61,34,83,82,0,0,0
623,Bogdan,Banach,1985,-1,0,350000,3500,35,21,12,79,31,38,87,0,0,0
624,Mariusz,Skalski,1991,-1,0,540000,5400,54,29,93,58,36,56,32,0,0,0
625,Radosław,Raczkowski,1987,-1,0,310000,3100,31,13,62,27,24,89,70,0,0,0
626,Tadeusz,Łoś,1987,-1,0,680000,6800,68,59,57,97,60,68,81,0,0,0
627,Janusz,Lewandowski,1995,-1,0,420000,4200,42,55,9,24,80,38,70,0,0,0
628,Eugeniusz,Dąbrowski,1985,-1,0,550000,5500,55,97,51,19,56,64,41,0,0,0
629,Ireneusz,Banach,1986,-1,0,310000,3100,31,4,96,14,12,55,68,0,0,0
630,Kamil,Bieńkowski,1983,-1,0,600000,6000,60,70,69,29,72,83,87,0,0,0
631,Cezary,Gawron,1990,-1,0,400000,4000,40,23,32,48,59,87,80,0,0,0
632,Franciszek,Wach,1996,-1,0,510000,5100,51,26,3,99,78,41,67,0,0,0
633,Janusz,Krawiec,1988,-1,0,610000,6100,61,75,44,66,60,46,34,0,0,0
634,Józef,Moskal,1987,-1,0,290000,2900,29,6,26,61,23,54,51,0,0,0
635,Krzysztof,Fijałkowski,1991,-1,0,410000,4100,41,92,44,1,29,76,60,0,0,0
636,Mariusz,Iwański,1980,-1,0,570000,5700,57,21,91,51,67,45,58,0,0,0
637,Jacek,Kos,1993,-1,0,510000,5100,51,95,63,5,41,36,51,0,0,0
638,Igor,Jakubowicz,1990,-1,0,410000,4100,41,38,3,62,63,43,89,0,0,0
639,Wiesław,Małek,1996,-1,0,450000,4500,45,52,47,66,15,87,30,0,0,0
640,Aleksander,Jagiełło,1991,-1,0,610000,6100,61,94,39,99,15,78,30,0,0,0
641,Łukasz,Nowaczyk,1989,-1,0,530000,5300,53,66,51,33,64,83,60,0,0,0
642,Szymon,Herman,1984,-1,0,540000,5400,54,42,57,69,51,75,73,0,0,0
643,Józef,Walczak,1995,-1,0,410000,4100,41,12,81,67,4,51,80,0,0,0
644,Norbert,Kucharski,1995,-1,0,420000,4200,42,64,23,22,61,32,66,0,0,0
645,Jan,Grzyb,1980,-1,0,560000,5600,56,65,87,58,16,46,71,0,0,0
646,Radosław,Olszak,1991,-1,0,580000,5800,58,97,43,64,28,70,84,0,0,0
647,Apoloniusz,Kwiatek,1993,-1,0,540000,5400,54,88,63,15,50,87,56,0,0,0
648,Marcin,Goliński,1980,-1,0,370000,3700,37,4,81,53,10,33,59,0,0,0
649,Norbert,Studziński,1980,-1,0,700000,7000,70,35,95,53,98,46,74,0,0,0
650,Błażej,Rogalski,1980,-1,0,370000,3700,37,26,37,56,31,61,63,0,0,0
651,Roman,Michałowski,1990,-1,0,520000,5200,52,87,16,92,15,62,33,0,0,0
652,Mateusz,Rudnik,1993,-1,0,390000,3900,39,17,88,37,14,64,80,0,0,0
653,Szymon,Rusek,1988,-1,0,480000,4800,48,27,89,36,41,51,44,0,0,0
654,Jacek,Kędziora,1994,-1,0,610000,6100,61,47,72,28,97,47,59,0,0,0
655,Szymon,Surma,1991,-1,0,300000,3000,30,11,20,41,48,49,62,0,0,0
656,Wiesław,Zajączkowski,1994,-1,0,570000,5700,57,65,12,80,72,56,77,0,0,0
657,Aleksander,Malicki,1991,-1,0,550000,5500,55,27,46,79,69,73,41,0,0,0
658,Damian,Fijałkowski,1980,-1,0,550000,5500,55,54,20,59,87,46,74,0,0,0
659,Cyprian,Siwiec,1989,-1,0,570000,5700,57,12,78,57,82,59,53,0,0,0
660,Ireneusz,Skorupa,1984,-1,0,390000,3900,39,6,74,28,49,85,75,0,0,0
661,Sebastian,Niedziela,1986,-1,0,490000,4900,49,87,42,47,22,47,38,0,0,0
662,Kamil,Konarski,1993,-1,0,470000,4700,47,24,77,84,6,63,70,0,0,0
663,Emil,Witczak,1992,-1,0,480000,4800,48,10,44,97,41,46,87,0,0,0
664,Władysław,Dobosz,1987,-1,0,470000,4700,47,74,5,27,83,32,70,0,0,0
665,Hubert,Jarosz,1985,-1,0,470000,4700,47,7,89,50,43,48,36,0,0,0
666,Marcin,Dymek,1996,-1,0,540000,5400,54,40,99,19,59,44,89,0,0,0
667,Adrian,Roszkowski,1982,-1,0,380000,3800,38,40,47,14,51,46,38,0,0,0
668,Olaf,Sławiński,1985,-1,0,450000,4500,45,51,40,72,18,71,45,0,0,0
669,Franciszek,Figura,1980,-1,0,470000,4700,47,24,67,14,86,77,36,0,0,0
670,Zbigniew,Markiewicz,1982,-1,0,360000,3600,36,25,15,80,27,79,49,0,0,0
671,Kajetan,Zaręba,1994,-1,0,430000,4300,43,20,56,62,37,73,61,0,0,0
672,Radosław,Bukowski,1993,-1,0,430000,4300,43,27,23,31,92,45,33,0,0,0
